id_usuario,Length,Recency_Prime,Frequency,Monetary,Recency,Cluster
15758.0,0.0,25.0,1.0,205.25,25.0,1
15759.0,139.0,291.0,3.0,253.04000000000002,291.0,4
15762.0,12.0,71.0,2.0,583.75,71.0,1
15763.0,45.0,55.0,2.0,1086.92,55.0,1
15764.0,188.0,100.66666666666667,6.0,3279.9700000000003,100.66666666666667,2
15766.0,0.0,64.0,1.0,315.06,64.0,1
15768.0,110.0,182.0,3.0,621.8299999999999,182.0,4
15769.0,363.0,26.333333333333332,26.0,56252.72,26.333333333333332,0
15773.0,0.0,6.0,1.0,635.6800000000001,6.0,1
15774.0,0.0,69.0,1.0,270.8,69.0,1
15775.0,0.0,245.0,1.0,104.9,245.0,4
15776.0,0.0,133.0,1.0,241.62,133.0,1
15777.0,120.0,292.3333333333333,4.0,1047.11,292.3333333333333,4
15780.0,174.0,261.6666666666667,3.0,475.28,261.6666666666667,4
15781.0,280.0,156.33333333333334,3.0,345.46000000000004,156.33333333333334,2
15782.0,79.0,49.666666666666664,3.0,2614.7400000000002,49.666666666666664,1
15783.0,0.0,11.0,1.0,246.3,11.0,1
15785.0,262.0,116.33333333333333,5.0,2328.9700000000003,116.33333333333333,2
15786.0,68.0,68.66666666666667,3.0,4932.2,68.66666666666667,1
15787.0,35.0,37.666666666666664,3.0,948.0500000000001,37.666666666666664,1
15789.0,0.0,358.0,1.0,351.3,358.0,4
15790.0,0.0,10.0,1.0,220.85,10.0,1
15791.0,160.0,124.0,2.0,1612.69,124.0,2
15793.0,253.0,108.0,3.0,965.61,108.0,2
15795.0,0.0,150.0,1.0,610.01,150.0,1
15796.0,301.0,30.0,8.0,2711.56,30.0,2
15797.0,206.0,210.66666666666666,4.0,2207.4,210.66666666666666,2
15799.0,258.0,198.33333333333334,3.0,884.1400000000001,198.33333333333334,2
15800.0,139.0,177.0,2.0,699.0799999999999,177.0,2
15801.0,63.0,72.0,3.0,1063.95,72.0,1
15802.0,0.0,143.0,1.0,451.42,143.0,1
15803.0,0.0,51.0,1.0,415.82000000000005,51.0,1
15804.0,198.0,10.333333333333334,13.0,4206.389999999999,10.333333333333334,0
15805.0,341.0,30.666666666666668,17.0,5528.48,30.666666666666668,0
15806.0,230.0,160.33333333333334,3.0,784.5799999999999,160.33333333333334,2
15807.0,26.0,59.0,3.0,903.9000000000001,59.0,1
15808.0,63.0,335.3333333333333,4.0,3734.9700000000003,335.3333333333333,4
15809.0,266.0,141.33333333333334,5.0,515.77,141.33333333333334,2
15810.0,218.0,160.33333333333334,4.0,1391.98,160.33333333333334,2
15811.0,343.0,111.33333333333333,6.0,2218.62,111.33333333333333,2
15812.0,210.0,149.33333333333334,5.0,1801.1400000000003,149.33333333333334,2
15813.0,31.0,224.0,2.0,1303.9099999999999,224.0,4
15814.0,33.0,34.333333333333336,4.0,1945.33,34.333333333333336,1
15815.0,196.0,139.0,5.0,2100.6,139.0,2
15819.0,227.0,126.33333333333333,4.0,1905.4499999999998,126.33333333333333,2
15820.0,0.0,320.0,1.0,206.98,320.0,4
15821.0,17.0,52.5,2.0,570.96,52.5,1
15822.0,356.0,181.0,2.0,885.47,181.0,2
15823.0,0.0,372.0,1.0,15.0,372.0,4
15825.0,0.0,172.0,1.0,532.94,172.0,4
15826.0,154.0,107.66666666666667,3.0,1654.31,107.66666666666667,2
15827.0,299.0,109.33333333333333,14.0,1836.0900000000001,109.33333333333333,2
15829.0,41.0,120.0,2.0,636.14,120.0,1
15830.0,0.0,38.0,1.0,576.0,38.0,1
15831.0,265.0,168.66666666666666,3.0,801.76,168.66666666666666,2
15832.0,0.0,254.0,1.0,836.79,254.0,4
15834.0,206.0,171.0,4.0,2233.75,171.0,2
15835.0,286.0,147.33333333333334,4.0,954.0899999999999,147.33333333333334,2
15836.0,0.0,50.0,1.0,137.37,50.0,1
15837.0,0.0,65.0,1.0,391.98,65.0,1
15838.0,356.0,15.666666666666666,19.0,33643.08,15.666666666666666,0
15839.0,114.0,87.33333333333333,3.0,1048.49,87.33333333333333,1
15840.0,113.0,116.0,2.0,355.56,116.0,1
15841.0,266.0,125.66666666666667,4.0,1224.06,125.66666666666667,2
15843.0,0.0,304.0,1.0,118.95000000000002,304.0,4
15844.0,0.0,46.0,1.0,130.73999999999998,46.0,1
15845.0,319.0,47.0,8.0,3711.77,47.0,2
15847.0,249.0,163.0,2.0,389.27,163.0,2
15850.0,148.0,93.5,2.0,238.85,93.5,2
15852.0,10.0,192.0,2.0,160.71,192.0,4
15853.0,0.0,52.0,1.0,110.8,52.0,1
15854.0,357.0,31.666666666666668,12.0,2974.65,31.666666666666668,0
15855.0,126.0,175.66666666666666,5.0,712.24,175.66666666666666,2
15856.0,361.0,4.0,27.0,16387.57,4.0,0
15857.0,0.0,19.0,1.0,297.0,19.0,1
15858.0,351.0,51.333333333333336,5.0,1438.85,51.333333333333336,2
15860.0,327.0,72.0,8.0,977.21,72.0,2
15861.0,254.0,20.0,8.0,3165.3599999999997,20.0,2
15862.0,365.0,108.0,4.0,832.88,108.0,2
15863.0,167.0,109.5,2.0,68.84,109.5,2
15864.0,293.0,38.666666666666664,6.0,1936.3200000000002,38.666666666666664,2
15865.0,173.0,114.66666666666667,3.0,895.13,114.66666666666667,2
15866.0,0.0,101.0,1.0,230.53,101.0,1
15867.0,363.0,32.333333333333336,15.0,3812.64,32.333333333333336,0
15869.0,0.0,277.0,2.0,149.64,277.0,4
15870.0,0.0,33.0,1.0,354.09000000000003,33.0,1
15872.0,0.0,15.0,2.0,360.93,15.0,1
15874.0,220.0,153.33333333333334,7.0,4405.88,153.33333333333334,2
15877.0,16.0,10.0,2.0,493.28,10.0,1
15880.0,0.0,369.0,1.0,343.28000000000003,369.0,4
15881.0,52.0,312.0,5.0,501.39,312.0,4
15882.0,169.0,255.33333333333334,4.0,516.36,255.33333333333334,4
15883.0,31.0,17.5,2.0,396.48,17.5,1
15885.0,216.0,165.0,3.0,379.35,165.0,2
15886.0,0.0,60.0,1.0,181.09,60.0,1
15888.0,0.0,81.0,1.0,168.31,81.0,1
15889.0,212.0,263.0,2.0,446.87,263.0,4
15891.0,0.0,227.0,1.0,524.52,227.0,4
15894.0,115.0,311.0,2.0,263.55,311.0,4
15895.0,0.0,150.0,1.0,179.17,150.0,1
15897.0,0.0,194.0,2.0,222.05,194.0,4
15898.0,367.0,164.33333333333334,5.0,1388.88,164.33333333333334,2
15899.0,0.0,369.0,1.0,56.25,369.0,4
15900.0,0.0,24.0,1.0,351.11,24.0,1
15901.0,138.0,83.33333333333333,3.0,363.88,83.33333333333333,1
15903.0,285.0,21.333333333333332,7.0,5126.760000000001,21.333333333333332,2
15904.0,0.0,8.0,1.0,164.68,8.0,1
15906.0,235.0,36.0,7.0,1567.6899999999998,36.0,2
15907.0,206.0,130.33333333333334,3.0,967.45,130.33333333333334,2
15909.0,0.0,174.0,1.0,191.94,174.0,4
15910.0,315.0,27.0,8.0,1232.1799999999998,27.0,2
15912.0,54.0,205.5,2.0,264.62,205.5,4
15916.0,350.0,41.0,8.0,1528.0900000000001,41.0,2
15917.0,0.0,248.0,1.0,123.1,248.0,4
15918.0,80.0,231.0,2.0,334.23,231.0,4
15919.0,349.0,194.5,2.0,639.8900000000001,194.5,2
15920.0,0.0,154.0,4.0,167.5,154.0,1
15921.0,0.0,173.0,1.0,336.03000000000003,173.0,4
15922.0,0.0,373.0,1.0,369.5,373.0,4
15923.0,0.0,373.0,1.0,127.08,373.0,4
15925.0,0.0,194.0,1.0,207.15,194.0,4
15930.0,0.0,67.0,1.0,426.63,67.0,1
15932.0,285.0,66.66666666666667,8.0,2495.87,66.66666666666667,2
15933.0,65.0,59.666666666666664,3.0,1107.46,59.666666666666664,1
15935.0,2.0,240.5,2.0,416.86,240.5,4
15937.0,0.0,64.0,1.0,145.35,64.0,1
15938.0,211.0,187.33333333333334,5.0,404.58000000000004,187.33333333333334,2
15939.0,241.0,104.66666666666667,15.0,6115.010000000001,104.66666666666667,0
15940.0,0.0,311.0,1.0,35.8,311.0,4
15942.0,0.0,134.0,1.0,337.44,134.0,1
15944.0,0.0,277.0,1.0,325.1,277.0,4
15945.0,0.0,365.0,1.0,181.0,365.0,4
15947.0,0.0,83.0,1.0,1708.24,83.0,1
15948.0,35.0,26.0,2.0,955.24,26.0,1
15949.0,54.0,44.0,2.0,364.72,44.0,1
15950.0,327.0,72.33333333333333,4.0,1765.51,72.33333333333333,2
15951.0,276.0,147.5,2.0,708.22,147.5,2
15952.0,191.0,87.33333333333333,4.0,806.5699999999999,87.33333333333333,2
15953.0,354.0,29.0,8.0,1659.3799999999999,29.0,2
15955.0,348.0,42.0,14.0,4416.26,42.0,0
15957.0,0.0,32.0,1.0,428.89,32.0,1
15958.0,0.0,74.0,1.0,104.35,74.0,1
15963.0,25.0,32.5,2.0,470.76,32.5,1
15965.0,350.0,25.0,4.0,845.6399999999999,25.0,2
15967.0,295.0,171.0,2.0,418.83000000000004,171.0,2
15969.0,182.0,79.66666666666667,3.0,666.1,79.66666666666667,2
15970.0,0.0,304.0,1.0,314.1,304.0,4
15971.0,293.0,41.333333333333336,12.0,4199.85,41.333333333333336,0
15973.0,0.0,367.0,1.0,307.82000000000005,367.0,4
15974.0,249.0,89.33333333333333,7.0,3442.15,89.33333333333333,2
15975.0,0.0,84.0,1.0,371.01,84.0,1
15976.0,54.0,192.5,2.0,430.94,192.5,4
15977.0,21.0,28.0,2.0,1054.73,28.0,1
15978.0,0.0,77.0,1.0,1098.78,77.0,1
15980.0,165.0,144.0,3.0,2398.8599999999997,144.0,2
15981.0,286.0,80.0,8.0,3408.4799999999996,80.0,2
15983.0,351.0,249.66666666666666,4.0,1475.02,249.66666666666666,2
15984.0,365.0,26.0,10.0,2837.67,26.0,0
15985.0,113.0,180.0,2.0,1142.42,180.0,4
15986.0,0.0,30.0,1.0,168.12,30.0,1
15987.0,356.0,93.66666666666667,7.0,1451.2800000000002,93.66666666666667,2
15988.0,0.0,19.0,1.0,158.03,19.0,1
15990.0,243.0,165.5,2.0,792.11,165.5,2
15992.0,0.0,4.0,1.0,41.989999999999995,4.0,1
15993.0,35.0,11.666666666666666,7.0,2797.57,11.666666666666666,1
15994.0,0.0,55.0,1.0,427.07,55.0,1
15996.0,277.0,123.33333333333333,6.0,1060.6799999999998,123.33333333333333,2
15998.0,325.0,98.66666666666667,5.0,3089.97,98.66666666666667,2
16000.0,0.0,3.0,3.0,12393.7,3.0,1
16003.0,329.0,65.0,5.0,2735.3700000000003,65.0,2
16005.0,258.0,69.0,4.0,615.3900000000001,69.0,2
16006.0,0.0,211.0,1.0,101.4,211.0,4
16007.0,167.0,99.0,4.0,1701.94,99.0,2
16008.0,180.0,101.33333333333333,3.0,478.78000000000003,101.33333333333333,2
16009.0,137.0,32.666666666666664,4.0,992.71,32.666666666666664,1
16010.0,116.0,286.6666666666667,3.0,407.5,286.6666666666667,4
16011.0,357.0,27.333333333333332,16.0,3362.7099999999996,27.333333333333332,0
16012.0,119.0,106.33333333333333,3.0,1415.29,106.33333333333333,1
16013.0,367.0,10.333333333333334,47.0,37130.6,10.333333333333334,0
16014.0,253.0,160.33333333333334,3.0,662.3800000000001,160.33333333333334,2
16015.0,45.0,26.666666666666668,3.0,705.39,26.666666666666668,1
16016.0,363.0,18.0,8.0,1508.76,18.0,2
16017.0,0.0,47.0,1.0,211.88,47.0,1
16018.0,141.0,109.5,2.0,408.9,109.5,2
16019.0,317.0,78.66666666666667,9.0,3786.24,78.66666666666667,2
16020.0,48.0,33.0,3.0,851.01,33.0,1
16022.0,0.0,260.0,1.0,628.28,260.0,4
16023.0,220.0,168.0,3.0,719.8100000000001,168.0,2
16024.0,0.0,12.0,1.0,251.24,12.0,1
16025.0,0.0,30.0,1.0,439.65999999999997,30.0,1
16026.0,0.0,43.0,1.0,236.09,43.0,1
16027.0,210.0,135.0,6.0,934.62,135.0,2
16029.0,335.0,47.666666666666664,63.0,81024.84000000001,47.666666666666664,3
16030.0,0.0,310.0,1.0,331.24,310.0,4
16031.0,154.0,169.5,2.0,548.94,169.5,2
16033.0,364.0,35.0,20.0,8816.400000000001,35.0,0
16034.0,136.0,245.66666666666666,3.0,437.69999999999993,245.66666666666666,4
16036.0,176.0,175.0,2.0,758.9200000000001,175.0,2
16037.0,88.0,311.3333333333333,3.0,855.02,311.3333333333333,4
16038.0,194.0,129.0,3.0,471.78,129.0,2
16040.0,203.0,160.66666666666666,3.0,1313.5500000000002,160.66666666666666,2
16041.0,110.0,104.33333333333333,3.0,3166.4,104.33333333333333,1
16042.0,310.0,45.333333333333336,5.0,1197.27,45.333333333333336,2
16043.0,280.0,165.33333333333334,4.0,773.99,165.33333333333334,2
16045.0,170.0,176.0,4.0,1340.7,176.0,2
16048.0,0.0,373.0,2.0,256.44000000000005,373.0,4
16049.0,34.0,52.333333333333336,3.0,1111.79,52.333333333333336,1
16050.0,0.0,174.0,1.0,137.9,174.0,4
16052.0,0.0,54.0,1.0,362.06,54.0,1
16053.0,89.0,77.5,2.0,1511.95,77.5,1
16054.0,0.0,145.0,1.0,783.9,145.0,1
16055.0,0.0,221.0,1.0,134.8,221.0,4
16056.0,0.0,45.0,1.0,664.85,45.0,1
16057.0,268.0,69.33333333333333,7.0,2263.12,69.33333333333333,2
16059.0,301.0,100.66666666666667,6.0,1459.86,100.66666666666667,2
16062.0,355.0,128.33333333333334,4.0,1153.6200000000001,128.33333333333334,2
16063.0,0.0,260.0,1.0,335.32,260.0,4
16065.0,0.0,365.0,1.0,372.09,365.0,4
16066.0,107.0,32.333333333333336,5.0,1521.87,32.333333333333336,1
16070.0,9.0,27.0,2.0,852.1500000000001,27.0,1
16071.0,0.0,45.0,1.0,326.24,45.0,1
16072.0,0.0,288.0,1.0,584.3199999999999,288.0,4
16073.0,0.0,297.0,1.0,122.39999999999999,297.0,4
16076.0,205.0,26.0,10.0,2234.73,26.0,2
16078.0,0.0,284.0,1.0,79.2,284.0,4
16079.0,23.0,27.0,3.0,1352.0,27.0,1
16080.0,192.0,178.0,2.0,217.16,178.0,2
16081.0,310.0,109.33333333333333,5.0,2806.9,109.33333333333333,2
16083.0,259.0,231.0,2.0,1317.62,231.0,2
16084.0,0.0,299.0,1.0,436.18,299.0,4
16085.0,297.0,53.333333333333336,5.0,981.51,53.333333333333336,2
16086.0,307.0,119.0,5.0,1121.3899999999999,119.0,2
16091.0,43.0,177.0,2.0,315.06,177.0,4
16092.0,139.0,188.66666666666666,3.0,817.86,188.66666666666666,4
16093.0,0.0,107.0,1.0,17.0,107.0,1
16094.0,207.0,23.333333333333332,4.0,1078.23,23.333333333333332,2
16096.0,0.0,264.0,1.0,320.62,264.0,4
16097.0,0.0,240.0,1.0,185.04999999999998,240.0,4
16098.0,286.0,124.66666666666667,7.0,2005.63,124.66666666666667,2
16099.0,175.0,138.0,3.0,731.9000000000001,138.0,2
16101.0,0.0,71.0,1.0,1290.7,71.0,1
16102.0,86.0,90.0,3.0,1842.14,90.0,1
16103.0,226.0,81.66666666666667,6.0,1429.64,81.66666666666667,2
16104.0,0.0,62.0,1.0,302.36,62.0,1
16105.0,0.0,249.0,1.0,336.96,249.0,4
16106.0,0.0,66.0,1.0,108.38,66.0,1
16107.0,165.0,29.666666666666668,7.0,3204.1600000000003,29.666666666666668,2
16108.0,0.0,85.0,1.0,842.5,85.0,1
16109.0,89.0,264.0,2.0,611.8799999999999,264.0,4
16110.0,266.0,206.0,3.0,1337.48,206.0,2
16112.0,195.0,210.33333333333334,4.0,195.73999999999998,210.33333333333334,2
16113.0,0.0,183.0,1.0,161.38,183.0,4
16114.0,0.0,171.0,1.0,135.75000000000003,171.0,4
16115.0,282.0,41.0,8.0,1667.97,41.0,2
16116.0,0.0,212.0,1.0,612.78,212.0,4
16117.0,0.0,190.0,1.0,232.21,190.0,4
16119.0,64.0,40.5,2.0,423.36,40.5,1
16120.0,0.0,59.0,4.0,1309.1399999999999,59.0,1
16121.0,158.0,136.5,2.0,867.11,136.5,2
16122.0,293.0,173.0,4.0,684.4200000000001,173.0,2
16123.0,0.0,52.0,1.0,307.78,52.0,1
16124.0,0.0,317.0,1.0,249.0,317.0,4
16125.0,0.0,367.0,1.0,289.35,367.0,4
16126.0,267.0,105.0,4.0,6287.77,105.0,2
16127.0,0.0,39.0,1.0,656.25,39.0,1
16128.0,264.0,44.0,5.0,1880.22,44.0,2
16131.0,188.0,73.33333333333333,6.0,3506.5400000000004,73.33333333333333,2
16133.0,314.0,6.0,33.0,14589.039999999999,6.0,0
16134.0,337.0,190.5,2.0,618.09,190.5,2
16135.0,0.0,263.0,1.0,517.55,263.0,4
16136.0,217.0,138.66666666666666,3.0,709.38,138.66666666666666,2
16139.0,187.0,112.66666666666667,3.0,635.4100000000001,112.66666666666667,2
16140.0,305.0,218.5,2.0,725.18,218.5,2
16141.0,0.0,88.0,1.0,620.4,88.0,1
16142.0,0.0,250.0,1.0,535.34,250.0,4
16143.0,365.0,108.0,6.0,2424.94,108.0,2
16144.0,0.0,247.0,1.0,175.2,247.0,4
16145.0,351.0,41.0,11.0,3799.49,41.0,0
16146.0,74.0,197.66666666666666,3.0,734.13,197.66666666666666,4
16147.0,0.0,134.0,1.0,375.0,134.0,1
16148.0,0.0,296.0,1.0,76.32000000000001,296.0,4
16149.0,137.0,73.5,2.0,280.52,73.5,1
16150.0,329.0,87.0,5.0,2053.02,87.0,2
16152.0,0.0,269.0,1.0,1829.04,269.0,4
16153.0,305.0,117.33333333333333,5.0,1824.23,117.33333333333333,2
16156.0,302.0,27.666666666666668,9.0,3122.0400000000004,27.666666666666668,2
16157.0,56.0,37.666666666666664,3.0,656.69,37.666666666666664,1
16159.0,0.0,282.0,1.0,348.2,282.0,4
16160.0,20.0,75.5,2.0,1025.44,75.5,1
16161.0,367.0,13.0,19.0,5575.56,13.0,0
16162.0,0.0,252.0,1.0,37.4,252.0,4
16163.0,132.0,298.5,2.0,856.6000000000001,298.5,4
16164.0,25.0,28.333333333333332,3.0,822.48,28.333333333333332,1
16168.0,359.0,15.333333333333334,27.0,3787.6,15.333333333333334,0
16169.0,67.0,25.666666666666668,4.0,1822.97,25.666666666666668,1
16170.0,197.0,99.66666666666667,6.0,1885.0499999999997,99.66666666666667,2
16171.0,0.0,59.0,1.0,73.2,59.0,1
16172.0,146.0,106.66666666666667,5.0,1140.21,106.66666666666667,2
16173.0,82.0,33.0,6.0,1418.3200000000002,33.0,1
16174.0,25.0,137.66666666666666,3.0,1009.55,137.66666666666666,1
16175.0,145.0,156.0,4.0,1037.59,156.0,2
16177.0,0.0,50.0,1.0,331.95,50.0,1
16178.0,0.0,138.0,1.0,197.9,138.0,1
16179.0,0.0,61.0,1.0,215.83,61.0,1
16180.0,152.0,124.33333333333333,8.0,10254.18,124.33333333333333,2
16181.0,0.0,73.0,1.0,305.54,73.0,1
16182.0,222.0,135.33333333333334,4.0,6617.65,135.33333333333334,2
16183.0,0.0,67.0,1.0,338.71000000000004,67.0,1
16184.0,147.0,94.33333333333333,6.0,1158.79,94.33333333333333,2
16185.0,215.0,125.0,2.0,529.41,125.0,2
16186.0,349.0,45.333333333333336,12.0,4006.9400000000005,45.333333333333336,0
16187.0,252.0,53.0,15.0,6911.4400000000005,53.0,0
16188.0,198.0,137.66666666666666,4.0,981.86,137.66666666666666,2
16189.0,69.0,50.5,2.0,215.48,50.5,1
16190.0,0.0,40.0,1.0,215.08,40.0,1
16191.0,357.0,12.666666666666666,13.0,5180.5199999999995,12.666666666666666,0
16193.0,0.0,237.0,1.0,314.45,237.0,4
16198.0,0.0,75.0,1.0,400.68100000000004,75.0,1
16200.0,159.0,84.0,2.0,1080.62,84.0,2
16201.0,106.0,23.0,4.0,1863.4699999999998,23.0,1
16202.0,0.0,361.0,1.0,365.27,361.0,4
16203.0,313.0,144.66666666666666,4.0,592.9,144.66666666666666,2
16204.0,0.0,23.0,1.0,405.71,23.0,1
16205.0,148.0,45.333333333333336,4.0,761.3800000000001,45.333333333333336,1
16206.0,272.0,129.66666666666666,4.0,537.06,129.66666666666666,2
16207.0,0.0,25.0,1.0,394.38,25.0,1
16208.0,244.0,167.0,2.0,664.26,167.0,2
16209.0,157.0,129.0,5.0,2262.62,129.0,2
16210.0,372.0,9.0,18.0,21086.3,9.0,0
16211.0,0.0,89.0,1.0,547.02,89.0,1
16212.0,264.0,151.0,2.0,690.34,151.0,2
16213.0,0.0,79.0,1.0,159.0,79.0,1
16214.0,98.0,231.0,3.0,1062.75,231.0,4
16215.0,0.0,81.0,1.0,242.35,81.0,1
16216.0,0.0,267.0,1.0,914.9300000000001,267.0,4
16217.0,46.0,258.5,2.0,304.25,258.5,4
16218.0,343.0,94.66666666666667,7.0,3084.6800000000003,94.66666666666667,2
16221.0,330.0,226.66666666666666,3.0,864.86,226.66666666666666,2
16222.0,0.0,318.0,1.0,846.72,318.0,4
16224.0,192.0,146.0,4.0,1295.3000000000002,146.0,2
16225.0,232.0,123.66666666666667,5.0,1096.3200000000002,123.66666666666667,2
16226.0,32.0,215.33333333333334,3.0,255.12,215.33333333333334,4
16227.0,0.0,225.0,1.0,314.22,225.0,4
16229.0,125.0,150.0,2.0,1010.5999999999999,150.0,2
16230.0,30.0,205.0,2.0,542.03,205.0,4
16232.0,171.0,134.0,4.0,990.8799999999999,134.0,2
16233.0,295.0,255.66666666666666,3.0,536.6800000000001,255.66666666666666,2
16235.0,291.0,103.0,5.0,867.31,103.0,2
16236.0,0.0,78.0,1.0,432.2,78.0,1
16239.0,132.0,123.5,2.0,414.2,123.5,2
16240.0,53.0,50.5,2.0,3718.8,50.5,1
16241.0,360.0,33.666666666666664,13.0,2607.87,33.666666666666664,0
16242.0,268.0,19.333333333333332,7.0,3603.21,19.333333333333332,2
16243.0,21.0,44.5,2.0,409.1,44.5,1
16244.0,160.0,292.5,2.0,1522.75,292.5,4
16245.0,233.0,134.33333333333334,3.0,1413.66,134.33333333333334,2
16247.0,0.0,170.0,1.0,114.56,170.0,4
16248.0,0.0,62.0,1.0,152.94,62.0,1
16249.0,186.0,101.0,5.0,1800.07,101.0,2
16250.0,112.0,317.5,2.0,389.44,317.5,4
16253.0,188.0,161.0,2.0,3683.86,161.0,2
16255.0,348.0,81.66666666666667,8.0,2619.91,81.66666666666667,2
16256.0,0.0,267.0,1.0,752.4300000000001,267.0,4
16257.0,0.0,177.0,1.0,46.95,177.0,4
16258.0,173.0,103.0,5.0,5203.51,103.0,2
16260.0,0.0,51.0,1.0,1035.45,51.0,1
16261.0,228.0,68.33333333333333,4.0,746.83,68.33333333333333,2
16265.0,355.0,54.333333333333336,9.0,5447.0,54.333333333333336,2
16266.0,132.0,109.0,7.0,861.89,109.0,2
16268.0,0.0,71.0,2.0,667.65,71.0,1
16270.0,0.0,353.0,1.0,1141.24,353.0,4
16271.0,355.0,48.333333333333336,5.0,1429.24,48.333333333333336,2
16272.0,0.0,117.0,1.0,411.70000000000005,117.0,1
16274.0,0.0,373.0,1.0,357.95,373.0,4
16275.0,0.0,197.0,1.0,559.87,197.0,4
16276.0,0.0,177.0,1.0,810.6000000000001,177.0,4
16278.0,0.0,100.0,1.0,566.38,100.0,1
16279.0,155.0,95.0,3.0,1509.58,95.0,2
16281.0,0.0,72.0,1.0,2062.06,72.0,1
16282.0,0.0,340.0,1.0,168.3,340.0,4
16283.0,202.0,65.0,5.0,1570.81,65.0,2
16284.0,19.0,40.5,2.0,823.97,40.5,1
16287.0,0.0,170.0,1.0,142.5,170.0,4
16292.0,0.0,122.0,1.0,302.25,122.0,1
16293.0,345.0,40.0,10.0,2248.9900000000002,40.0,2
16295.0,54.0,30.666666666666668,4.0,1328.55,30.666666666666668,1
16297.0,0.0,269.0,1.0,301.9,269.0,4
16298.0,164.0,87.33333333333333,3.0,598.2,87.33333333333333,2
16302.0,0.0,127.0,1.0,233.22,127.0,1
16303.0,307.0,158.33333333333334,3.0,5360.63,158.33333333333334,2
16305.0,0.0,139.0,1.0,361.21999999999997,139.0,1
16306.0,153.0,268.3333333333333,6.0,632.27,268.3333333333333,4
16308.0,223.0,121.0,4.0,2560.0,121.0,2
16309.0,134.0,173.5,2.0,706.5699999999999,173.5,2
16311.0,31.0,33.5,2.0,616.26,33.5,1
16313.0,46.0,26.5,2.0,274.15,26.5,1
16315.0,0.0,331.0,1.0,226.37,331.0,4
16316.0,293.0,127.66666666666667,8.0,2938.91,127.66666666666667,2
16317.0,177.0,193.0,3.0,1341.6499999999999,193.0,2
16318.0,0.0,35.0,1.0,328.15,35.0,1
16319.0,0.0,218.0,1.0,404.40000000000003,218.0,4
16320.0,40.0,192.5,2.0,1038.46,192.5,4
16321.0,251.0,149.66666666666666,5.0,373.65,149.66666666666666,2
16322.0,35.0,18.5,2.0,326.75,18.5,1
16323.0,0.0,196.0,1.0,207.50000000000003,196.0,4
16324.0,48.0,144.33333333333334,3.0,428.68,144.33333333333334,1
16325.0,198.0,149.33333333333334,3.0,594.24,149.33333333333334,2
16326.0,328.0,18.666666666666668,14.0,3110.9599999999996,18.666666666666668,0
16327.0,355.0,97.66666666666667,6.0,3844.2200000000003,97.66666666666667,2
16330.0,94.0,80.66666666666667,3.0,251.91,80.66666666666667,1
16332.0,277.0,44.333333333333336,7.0,1593.2,44.333333333333336,2
16333.0,302.0,17.333333333333332,22.0,26626.8,17.333333333333332,0
16337.0,0.0,37.0,1.0,151.05,37.0,1
16338.0,0.0,157.0,1.0,214.79999999999998,157.0,1
16339.0,0.0,284.0,1.0,109.95,284.0,4
16340.0,0.0,107.0,1.0,549.07,107.0,1
16341.0,176.0,45.333333333333336,4.0,1971.87,45.333333333333336,2
16342.0,104.0,109.33333333333333,4.0,322.40999999999997,109.33333333333333,1
16343.0,0.0,16.0,2.0,370.48,16.0,1
16344.0,0.0,158.0,1.0,101.10000000000001,158.0,1
16345.0,0.0,44.0,1.0,575.41,44.0,1
16347.0,25.0,23.5,2.0,887.6500000000001,23.5,1
16348.0,207.0,49.0,7.0,1469.45,49.0,2
16349.0,0.0,291.0,1.0,53.5,291.0,4
16350.0,312.0,57.0,4.0,1116.4699999999998,57.0,2
16351.0,0.0,333.0,1.0,153.9,333.0,4
16352.0,20.0,28.0,2.0,494.44,28.0,1
16353.0,366.0,10.0,23.0,6675.710000000001,10.0,0
16354.0,9.0,68.0,2.0,395.8,68.0,1
16356.0,79.0,234.66666666666666,3.0,211.76999999999998,234.66666666666666,4
16357.0,180.0,136.33333333333334,3.0,658.8800000000001,136.33333333333334,2
16358.0,183.0,48.0,4.0,2027.5000000000002,48.0,2
16359.0,324.0,55.666666666666664,9.0,1750.92,55.666666666666664,2
16360.0,83.0,21.333333333333332,6.0,3512.53,21.333333333333332,1
16361.0,61.0,25.0,4.0,896.66,25.0,1
16362.0,58.0,60.666666666666664,5.0,734.77,60.666666666666664,1
16363.0,0.0,53.0,1.0,109.36000000000001,53.0,1
16364.0,125.0,74.5,2.0,707.04,74.5,1
16365.0,349.0,59.333333333333336,9.0,1540.42,59.333333333333336,2
16366.0,0.0,19.0,1.0,327.3,19.0,1
16367.0,325.0,200.0,2.0,804.49,200.0,2
16368.0,25.0,15.0,2.0,497.43000000000006,15.0,1
16369.0,178.0,98.66666666666667,3.0,1553.66,98.66666666666667,2
16370.0,142.0,127.33333333333333,4.0,1320.56,127.33333333333333,2
16372.0,0.0,33.5,2.0,367.93,33.5,1
16374.0,196.0,164.0,2.0,473.03000000000003,164.0,2
16376.0,8.0,13.0,2.0,987.01,13.0,1
16377.0,0.0,267.0,1.0,676.2,267.0,4
16378.0,63.0,285.0,3.0,362.94999999999993,285.0,4
16379.0,74.0,19.666666666666668,4.0,2157.3999999999996,19.666666666666668,1
16380.0,0.0,61.0,1.0,1780.59,61.0,1
16383.0,193.0,171.5,2.0,668.36,171.5,2
