id_usuario,intervalo,fecha_inicio,fecha_fin,Length,Recency_Prime,Frequency,Monetary
15587.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15587.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15587.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,41.0,1.0,111.96
15587.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,39.0,29.5,2.0,456.84
15589.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,25.0,1.0,184.95
15589.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,31.0,2.0,293.58
15589.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15589.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15589.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15592.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15592.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15592.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15592.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15592.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,6.0,1.0,388.58
15593.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15593.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15593.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15593.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15593.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,30.0,1.0,199.8
15594.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15594.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,10.0,1.0,267.91
15594.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15594.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15594.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,12.0,47.0,2.0,1238.52
15596.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,41.0,1.0,375.15
15596.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,57.0,1.0,303.03
15596.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,51.0,1.0,309.19
15596.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15596.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,60.0,1.0,16.9
15598.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15598.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15598.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15598.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15598.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,13.0,1.0,240.68
15599.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15599.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15599.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,41.0,1.0,448.83
15599.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15599.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15601.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,40.0,17.666666666666668,5.0,2553.75
15601.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,28.0,1.0,266.85
15601.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,33.0,23.5,2.0,1066.35
15601.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,21.0,1.0,462.06
15601.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,32.0,32.5,2.0,1012.7
15602.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,19.0,37.0,2.0,252.2
15602.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15602.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,37.0,1.0,138.2
15602.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15602.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,30.0,1.0,402.24
15603.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15603.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15603.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15603.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15603.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,38.0,1.0,48.480000000000004
15604.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15604.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15604.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15604.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15604.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,12.0,1.0,216.39
15605.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,4.0,1.0,182.75
15605.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,28.0,1.0,312.58
15605.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15605.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15605.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,49.0,1.0,204.60000000000002
15606.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,35.0,18.0,3.0,914.8700000000001
15606.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,17.0,45.5,2.0,590.6
15606.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,51.0,33.0,2.0,630.69
15606.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,18.0,1.0,303.22
15606.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,21.0,1.0,480.78000000000003
15607.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,104.76
15607.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15607.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15607.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15607.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15608.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15608.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15608.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15608.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,19.0,1.0,285.68
15608.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,20.0,2.0,685.6
15609.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15609.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15609.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,21.0,1.0,298.48
15609.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15609.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15610.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15610.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15610.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15610.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15610.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,11.0,1.0,112.46000000000001
15611.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,49.0,1.0,104.25
15611.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,24.0,44.5,2.0,227.25
15611.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,27.0,14.0,3.0,215.17
15611.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,1.0,3.0,2.0,400.47
15611.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,27.0,20.666666666666668,3.0,393.2
15612.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15612.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15612.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15612.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15612.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,21.0,1.0,69.65
15615.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,31.0,28.5,2.0,1353.9099999999999
15615.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,28.0,22.666666666666668,3.0,1385.6999999999998
15615.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,30.0,29.666666666666668,4.0,1401.16
15615.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,56.0,9.333333333333334,7.0,2145.89
15615.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,17.0,14.0,2.0,1205.51
15618.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15618.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15618.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15618.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,35.0,1.0,222.831
15618.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,52.0,2.0,196.21
15620.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15620.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15620.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,57.0,1.0,450.52
15620.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15620.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,16.0,1.0,678.17
15622.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15622.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,56.0,20.0,3.0,2191.7999999999997
15622.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,34.0,2.0,410.20000000000005
15622.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15622.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,43.0,31.666666666666668,4.0,1107.56
15623.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15623.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15623.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15623.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,40.0,1.0,301.03
15623.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15624.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15624.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,32.0,1.0,183.9
15624.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,43.0,1.0,127.5
15624.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,18.0,24.5,2.0,276.73
15624.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15625.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15625.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,11.0,1.0,695.3299999999999
15625.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,16.0,1.0,249.94
15625.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,26.0,15.5,2.0,588.99
15625.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15626.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,44.0,1.0,281.88
15626.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15626.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15626.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15626.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,34.0,1.0,393.92
15628.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15628.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,31.0,1.0,371.83000000000004
15628.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,19.0,1.0,314.11
15628.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,27.0,1.0,308.43
15628.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,51.0,29.666666666666668,3.0,1049.81
15630.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15630.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15630.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,41.0,1.0,396.86
15630.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15630.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,5.0,1.0,789.49
15632.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15632.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,49.0,26.666666666666668,3.0,1242.5
15632.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,19.0,1.0,314.16
15632.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,20.0,30.5,2.0,795.1800000000001
15632.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,23.0,1.0,627.12
15636.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15636.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,58.0,1.0,306.7
15636.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15636.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15636.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,49.0,1.0,418.06
15637.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15637.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15637.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15637.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15637.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,12.0,1.0,223.36
15639.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15639.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15639.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15639.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,33.0,1.0,425.32
15639.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15640.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,33.0,30.5,2.0,1584.3400000000001
15640.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,13.0,9.0,2.0,1420.58
15640.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,22.0,1.0,1008.61
15640.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,18.0,27.333333333333332,3.0,2139.12
15640.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,38.0,1.0,524.26
15641.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15641.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,21.0,47.0,2.0,997.01
15641.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15641.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,4.0,1.0,581.82
15641.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15643.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15643.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,58.0,1.0,337.1
15643.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,29.0,2.0,326.9
15643.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15643.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15644.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15644.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,4.0,35.333333333333336,3.0,423.19
15644.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,3.0,1.0,389.81
15644.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15644.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15646.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15646.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,22.0,1.0,150.24
15646.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15646.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,56.0,1.0,107.60000000000001
15646.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15648.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15648.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,43.0,1.0,316.85
15648.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,41.0,1.0,340.5
15648.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15648.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15649.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,306.0
15649.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15649.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15649.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15649.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15651.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15651.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,36.0,1.0,227.32
15651.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15651.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15651.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15652.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15652.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15652.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15652.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15652.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,51.0,1.0,337.74
15653.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15653.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15653.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15653.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,14.0,1.0,48.0
15653.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,52.0,1.0,829.4399999999999
15655.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15655.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,19.0,1.0,560.67
15655.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15655.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15655.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15656.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15656.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,60.0,1.0,242.95
15656.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,42.0,36.0,2.0,320.68
15656.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15656.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,5.0,1.0,184.87
15658.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,24.0,1.0,270.20000000000005
15658.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,37.0,1.0,21.25
15658.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,7.0,30.5,2.0,426.45
15658.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15658.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15659.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15659.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15659.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15659.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15659.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,3.0,1.0,306.45
15660.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15660.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,59.0,1.0,155.0
15660.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,41.0,2.0,374.72
15660.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,34.0,2.0,145.32
15660.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,45.0,1.0,372.16
15661.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,21.0,42.5,2.0,309.79999999999995
15661.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15661.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15661.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15661.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15663.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15663.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15663.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15663.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,5.0,1.0,138.14
15663.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15664.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15664.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15664.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15664.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15664.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,10.0,1.0,386.43
15665.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15665.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,19.0,1.0,1476.22
15665.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,5.0,1.0,765.79
15665.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15665.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15668.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15668.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15668.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,54.0,1.0,76.32000000000001
15668.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15668.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15669.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15669.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,39.0,1.0,198.8
15669.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,13.0,1.0,235.94
15669.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,2.0,1.0,130.8
15669.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,0.0,1.0,118.8
15670.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,11.0,1.0,173.05
15670.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15670.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15670.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
15670.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
15671.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15671.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,28.0,36.0,3.0,1033.13
15671.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
15671.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,25.0,1.0,301.36
15671.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,54.0,1.0,638.4000000000001
15673.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,42.0,1.0,969.95
15673.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
15673.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,51.0,1.0,815.78
15673.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,55.0,1.0,318.66
15673.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,48.0,1.0,776.63
15674.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
15674.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,6.0,27.0,2.0,710.24
